"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"795","a1950230",24.42,4.686085409,89.33,-1.579457899,34.67,-1.727349402,62,-0.968234398,23,-1.250106035,203,0.260363295,14,-1.531462466,71.35849057,-0.43335319,35,-0.539616645,-1.381286934,-1.59928862,-0.51315839364394,-0.385393123645931,-0.431096915645098,-0.0479600663540645,"EAC"
"797","a1950232",16.08,-3.653914591,108,-0.570991898,57.33,-0.593468235,59,-1.350555732,26,-0.610761311,190,-0.537405506,20,-0.252693548,67.88679245,-0.737493819,34,-0.755508785,-0.781444294,-0.904775783,-0.7874312148652,-0.693197743799622,-0.775404102831314,-0.0442960752003785,"EAC"
"798","a1950233",16.33,-3.403914591,93.33,-1.363396624,25.33,-2.122601046,53,-1.963638924,15,-2.062177804,153,-1.933620433,7,-2.386736036,47.94339623,-1.965872091,29,-1.74326023,-1.8779536,-2.174341729,-1.95625014976913,-2.05780140045101,-2.30183618306152,0.0919293094510145,"EPC"
"799","a1950234",17.83,-1.903914591,86.67,-1.723138647,17.33,-2.418798646,61,-1.10178426,23,-1.250106035,199,-0.006129261,20,-0.252693548,69.52830189,-0.597402405,36,-0.317608215,-1.623456897,-1.879679071,-0.482589863975746,-0.5210412552349,-0.582831566707657,-0.0763611497650982,"EAC"
"800","a1950235",16.08,-3.653914591,80,-2.083420823,14.67,-2.507050338,53,-1.963638924,16,-2.010074567,196,-0.193398456,15,-1.354899639,66.67924528,-0.836389686,36,-0.317608215,-2.141046163,-2.478956891,-0.608635220325782,-0.984534713544923,-1.10129074003083,0.148145027544925,"EPC"
"804","a1950241",22.08,2.346085409,114.67,-0.210709722,54.67,-0.737758241,66,-0.368379615,26,-0.610761311,195,-0.253507611,18,-0.738283726,72.33962264,-0.341927889,32,-1.16894812,-0.481902222,-0.557958467,-0.796857907585897,-0.3003435322764,-0.335961288502273,-0.0415843567235987,"EAC"
"806","a1950244",20.42,0.686085409,105.33,-0.715212799,58.67,-0.519754225,63,-0.828317379,29,0.304076256,175,-1.238248435,9,-2.207588062,60.96226415,-1.258702548,33,-0.96528561,-0.439802037,-0.509213817,-1.1729635913032,-1.21002175331355,-1.35351830039337,-0.0486807946864488,"EPC"
"809","a1950247",16.25,-3.483914591,150.25,1.71115532,75.22,0.443822969,71,0.5444753,29,0.304076256,207,0.547028348,11,-1.977440602,75.86792453,0.007518895,37,-0.089482551,0.750882461,0.869390527,-0.0432288199882523,0.0636771277371503,0.0712286018390555,-0.0561582327371492,"EAC"
"812","a1950251",16.58,-3.153914591,130.67,0.653535379,70.39,0.152838367,60,-1.229160995,20,-1.67740746,178,-1.114725156,21,0.013034742,65.37735849,-0.939140286,34,-0.755508785,-0.525048677,-0.607914514,-0.893782484272344,-0.932187795062101,-1.04273599757217,-0.00695249093789924,"EPC"
"813","a1950252",23.17,3.436085409,128,0.509314477,78.51,0.646393341,66,-0.368379615,30,0.682542295,198,-0.069725257,24,0.904086171,72.64150943,-0.313301159,33,-0.96528561,0.367467625,0.425463222,-0.674345195144891,0.423994909434175,0.474276489318246,-0.737296068434174,"UPC"
"816","a1950255",18.25,-1.483914591,117.33,-0.067028974,58.32,-0.539073427,64,-0.681836275,28,-0.035776103,200,0.058661198,25,1.232951274,71.79245283,-0.393217899,34,-0.755508785,-0.330928695,-0.383157534,-0.605855103936836,0.122483911443225,0.137009285297273,-0.515701810443225,"UPC"
"817","a1950257",18.42,-1.313914591,130.67,0.653535379,66.67,-0.065910865,71,0.5444753,26,-0.610761311,210,0.775922446,14,-1.531462466,78.39622642,0.278441023,37,-0.089482551,0.130334626,0.150904695,0.099659437279911,0.223168527630239,0.249634095720734,0.0552724953697627,"EAC"
"818","a1950258",23,3.266085409,121.33,0.149032301,74.14,0.378088997,71,0.5444753,29,0.304076256,205,0.401106703,21,0.013034742,80.86792453,0.560467386,41,0.884210536,0.343918214,0.398197124,0.761944076663997,0.511861589476615,0.572563283836464,0.0486057965233864,"EAC"
"819","a1950259",17.83,-1.903914591,106.67,-0.642832272,66.67,-0.065910865,67,-0.200995735,24,-1.063496366,199,-0.006129261,13,-1.693910723,75.56603774,-0.023669288,38,0.14476127,-0.49330881,-0.571165299,0.0638656669052208,-0.472163438120527,-0.528157326541771,0.448494150120529,"UGC"
"823","a1950264",22.25,2.516085409,153.54,1.888865719,107.48,2.5700584,74,1.189390714,30,0.682542295,223,1.917861794,25,1.232951274,88.18867925,1.50050266,44,1.678754225,1.582714282,1.83250625,1.67678616451094,1.49382143310675,1.67097379996613,0.00668122689324649,"EAC"
"825","a1950266",23.92,4.186085409,134.67,0.869596654,72,0.248971844,73,0.965801985,32,1.567141763,216,1.271509916,23,0.591254207,82.69811321,0.780546405,41,0.884210536,0.912878062,1.056953092,0.878016941526437,1.17453006686394,1.31381765283288,-0.393983661863942,"UPC"
"827","a1950268",17.83,-1.903914591,132,0.725375752,70.84,0.179620207,71,0.5444753,27,-0.339824306,205,0.401106703,19,-0.503071129,77.62264151,0.193686633,35,-0.539616645,0.277411738,0.321194261,-0.182448502629512,0.17958618312635,0.200883318556888,0.0141004498736507,"EAC"
"829","a1950270",16.75,-2.983914591,94.67,-1.291016097,66.67,-0.065910865,64,-0.681836275,30,0.682542295,200,0.058661198,20,-0.252693548,74.33962264,-0.147869061,39,0.385124145,-0.339055236,-0.392566647,0.125131770469695,-0.194495155888077,-0.217560347267881,0.0466260948880772,"EAC"
"830","a1950271",17.83,-1.903914591,128,0.509314477,64,-0.21994689,67,-0.200995735,31,1.102549013,214,1.10054546,24,0.904086171,78.32075472,0.270099345,39,0.385124145,0.297730216,0.344719504,0.345574366319713,0.857390574662887,0.959068570603736,-0.587291229662887,"UPC"
"831","a1950272",23.75,4.016085409,144.58,1.404888463,78.15,0.624058735,70,0.346288694,28,-0.035776103,217,1.359219943,23,0.591254207,82.32075472,0.734373412,40,0.63160695,0.584864947,0.67717129,0.720437842879868,1.16367527987359,1.30167559604929,-0.429301867873584,"UPC"
"832","a195CS004",17.25,-2.483914591,97.33,-1.147335349,29.33,-1.959291977,63,-0.828317379,18,-1.871707136,183,-0.891006211,21,0.013034742,69.41509434,-0.60727583,36,-0.317608215,-1.45166296,-1.680771747,-0.48779725158925,-0.9912818785705,-1.10883805173225,0.384006048570501,"EPC"
"833","a195EK012",24.5,4.766085409,94.67,-1.291016097,52,-0.879800747,62,-0.968234398,25,-0.851164447,180,-1.02798239,15,-1.354899639,63.52830189,-1.078319073,32,-1.16894812,-0.997553922,-1.154992925,-1.18524129177729,-0.978378704939946,-1.09440469002282,-0.0999403680600519,"EPC"
"835","a195GG015",24.92,5.186085409,98.67,-1.074954822,34.67,-1.727349402,60,-1.229160995,13,-2.139104349,154,-1.909057307,14,-1.531462466,56,-1.567484082,32,-1.16894812,-1.542642392,-1.786110012,-1.44323400801221,-1.66106253679978,-1.85804803549243,0.0935784547997768,"EPC"
"837","a195OV001",24.08,4.346085409,85.33,-1.795519174,37.33,-1.606291049,59,-1.350555732,22,-1.41322975,168,-1.497542689,16,-1.163993086,59,-1.38696219,32,-1.16894812,-1.541398926,-1.784670296,-1.34802414538759,-1.40434006991546,-1.57088083697439,0.0173778799154602,"EPC"
"839","a195PN010",23.5,3.766085409,82.67,-1.939199922,24,-2.174774575,57,-1.576149195,22,-1.41322975,149,-2.026110656,14,-1.531462466,51.11320755,-1.823445048,31,-1.366497347,-1.775838361,-2.056110147,-1.68242185705439,-1.81442793842471,-2.02960104863043,-0.00901710957529241,"EPC"
"843","a195TM016",23.33,3.596085409,120,0.077191927,69.33,0.090023366,70,0.346288694,29,0.304076256,200,0.058661198,20,-0.252693548,78.20754717,0.257616478,40,0.63160695,0.204395061,0.236653722,0.468989324729939,0.244765854554206,0.273792650846447,0.0128506234457953,"EAC"
